2022-02-03 14:58:20,536 - logger_File -INFO - MacBook Pro price tag displayed successfully!
2022-02-03 14:58:24,905 - logger_File -INFO - Scenario Validate the price of MacBook Pro is 2000 PASSED
2022-02-08 11:38:57,017 - logger_File -INFO - Scenario User verify all items are present in Desktops tab Started
2022-02-08 11:39:03,984 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (619ac0e1669d03b8d04597003676ea3e)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-08 11:39:03,985 - logger_File -INFO - Retail page validate successfully!
2022-02-08 11:39:04,989 - logger_File -INFO - Scenario User verify all items are present in Desktops tab UNDEFINED
2022-02-08 11:39:05,015 - logger_File -INFO - Scenario User add HP LP 3065  from Desktops tab to the cart Started
2022-02-08 11:39:08,419 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (4f62837264c2865e7057d0df6c56fbf0)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-08 11:39:08,420 - logger_File -INFO - Retail page validate successfully!
2022-02-08 11:39:09,218 - logger_File -INFO - Scenario User add HP LP 3065  from Desktops tab to the cart UNDEFINED
2022-02-08 11:39:09,234 - logger_File -INFO - Scenario User add Canon EOS 5D from Desktops tab to the cart Started
2022-02-08 11:39:12,065 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (f35d9133aea3fe1be1196c6c0885858b)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-08 11:39:12,065 - logger_File -INFO - Retail page validate successfully!
2022-02-08 11:39:13,095 - logger_File -INFO - Scenario User add Canon EOS 5D from Desktops tab to the cart UNDEFINED
2022-02-08 11:39:13,110 - logger_File -INFO - Scenario User add a review to Canon EOS 5D item in Desktops tab Started
2022-02-08 11:39:15,815 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (a7a1bd6d485cec7c251a683a2da64917)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-08 11:39:15,816 - logger_File -INFO - Retail page validate successfully!
2022-02-08 11:39:16,840 - logger_File -INFO - Scenario User add a review to Canon EOS 5D item in Desktops tab UNDEFINED
2022-02-08 12:55:38,268 - logger_File -INFO - Scenario Add and Remove a Mac book from Cart Started
2022-02-08 12:55:52,217 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (0588bf16594142c9a6d34ceb2b05aafb)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-08 12:55:52,218 - logger_File -INFO - Retail page validate successfully!
2022-02-08 12:55:53,267 - logger_File -INFO - User clicked on Laptop &NoteBook tab successfully!
2022-02-08 12:55:53,780 - logger_File -INFO - User clicked on Show all Laptop &NoteBook option succesfully!
2022-02-08 12:56:04,432 - logger_File -INFO - User clicked on MacBook  item succesfully!
2022-02-08 12:56:04,494 - logger_File -INFO - User clicked add to Cart button successfully!
2022-02-08 12:56:04,666 - logger_File -INFO - Success: You have added MacBook to your shopping cart!
�
2022-02-08 12:56:04,667 - logger_File -INFO - Success: You have added MacBook to your shopping cart! displayed succesfully!
2022-02-08 12:56:10,565 - logger_File -INFO - 1 tem(s)-602.00 showed to the cart successfully!
2022-02-08 12:56:10,860 - logger_File -INFO - User clicked on cart option successfully!
2022-02-08 12:56:10,945 - logger_File -INFO - user click on red X button successfully!
2022-02-08 12:56:11,132 - logger_File -INFO - Item removed from cart and displays 0 item in cart
2022-02-08 12:56:15,999 - logger_File -INFO - Scenario Add and Remove a Mac book from Cart PASSED
2022-02-08 12:56:16,033 - logger_File -INFO - Scenario Product Comparison Started
2022-02-08 12:58:14,062 - logger_File -INFO - Scenario Adding an item to Wish list Started
2022-02-08 12:58:32,479 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (2d82984b0eb97f27fc2ff5b8d2766025)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-08 12:58:32,480 - logger_File -INFO - Retail page validate successfully!
2022-02-08 12:58:32,990 - logger_File -INFO - User clicked on Laptop &NoteBook tab successfully!
2022-02-08 12:58:35,829 - logger_File -INFO - User clicked on Show all Laptop &NoteBook option succesfully!
2022-02-08 12:58:35,902 - logger_File -INFO - User clicked on heart icon to add �Sony VaIO� laptop to wish list successfully!
2022-02-08 12:58:36,193 - logger_File -INFO - Sony VAIO must login message displayed successfully!
2022-02-08 12:58:38,794 - logger_File -INFO - Scenario Adding an item to Wish list PASSED
2022-02-08 12:58:38,833 - logger_File -INFO - Scenario Validate the price of MacBook Pro is 2000 Started
2022-02-08 12:58:58,614 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (8bc35b1d85264e41f07f90efa33c5af0)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-08 12:58:58,615 - logger_File -INFO - Retail page validate successfully!
2022-02-08 12:58:58,960 - logger_File -INFO - User clicked on Laptop &NoteBook tab successfully!
